siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
448722421,ASSOCIATION TCHIN TCHINE,Toulouse,31000,31,2024-06-19,2024-05-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401173170
892069782,ASSOCIATION BARBER ROOMS,Nice,06000,06,2024-06-19,2024-05-24,Autre jugement prononçant,Jugement prononçant,A202401173069
,ASSOCIATION CONCEPT INSERTION,Calais,62100,62,2024-06-19,2024-05-07,Dépôt de l'état des créances,Avis de dépôt,A202401173393
853067601,ASSOCIATION ECORESO AUTONOMIE LOT-ET-GARONNE,Damazan,47160,47,2024-06-19,2024-05-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401173250
423027598,ASSOCIATION DEFI INSERTION,Chambéry,73000,73,2024-06-18,2024-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401163188
425064284,ASSOCIATION LES ATELIERS DU DEFI,Chambéry,73000,73,2024-06-18,2024-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401163189
348658030,ASSOCIATION DEFI GESTION,Chambéry,73000,73,2024-06-18,2024-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401163187
519879944,ASSOCIATION LOCALE ADMR SENART,Vert-Saint-Denis,77240,77,2024-06-18,2024-03-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401163235
523642577,"ASSOCIATION DE MEDIATION, D’ENCADREMENT, D’EDUCATION ET D’ANIMATION",Thiais,94320,94,2024-06-18,2024-05-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401163340
,ASSOCIATION MULTI ACCUEIL TOURNICOTI,Châtel-sur-Moselle,88330,88,2024-06-18,2024-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401163302
789942786,"EDEN, Association COSEM COORD OEUVRES SOCIALES",Paris,"75008, 75009",75,2024-06-18,2024-06-13,Jugement arrêtant un plan de cession,Extrait de jugement,A202401163204
378416085,ASSOCIATION POINT FORMATION,Martigues,13500,13,2024-06-18,2024-05-27,Autre jugement prononçant,Jugement prononçant,A202401162922
,ASSOCIATION FRANCE VICTIMES,Saint-Dié-des-Vosges,88100,88,2024-06-18,2024-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401163301
801146432,ASSOCIATION LANDES RESSOURCERIE,Aire-sur-l'Adour,40800,40,2024-06-18,2024-05-29,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401163006
423027564,ASSOCIATION DEFI FAMILLE,Chambéry,73000,73,2024-06-18,2024-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401163186
901366153,ASSOCIATION GARDERES OCCITANIE,Mansan,65140,65,2024-06-16,2024-04-26,Dépôt de l'état des créances,Avis de dépôt,A202401152690
,ASSOCIATION EVRY GRAND ROQUE,Evry,91000,91,2024-06-14,2024-05-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401142622
804088631,ASSOCIATION FENÊTRES,Marseille,13008,13,2024-06-14,2024-05-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401141636
,L'ASSOCIATION MAINTIEN A DOMICILE,Boinvilliers,78200,78,2024-06-14,2024-06-04,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401142464
,ASSOCIATION GRANDIR AUTREMENT,Breuillet,91650,91,2024-06-14,2024-05-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401142623
,ASSOCIATION LE KIOSQUE NANTAIS,Nantes,44200,44,2024-06-13,2024-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401132190
331118968,ASSOCIATION MAISON DE L’AMITIE,Albi,81000,81,2024-06-13,2024-05-14,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202401132414
776803744,ASSOCIATION FAMILIALE RURALE,Gardouch,31290,31,2024-06-13,2024-05-21,Jugement arrêtant un plan de cession,Extrait de jugement,A202401132090
802297796,ASSOCIATION LA FAMILIALE,Colombes,92700,92,2024-06-13,2024-05-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401132488
449701390,ASSOCIATION LE COIN DES MARMOUSETS,Le François,97240,972,2024-06-13,2024-04-23,Autre jugement prononçant,Jugement prononçant,A202401132532
752692657,ASSOCIATION MEDI-PASS,Toulouse,31100,31,2024-06-13,2024-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401132089
,ASSOCIATION LES JARDINS DE MONTRAUDOIS,Héricourt,70400,70,2024-06-12,2023-12-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401125347
810551895,ASSOCIATION L’INSTANT LYRIQUE,Paris,75116,75,2024-06-11,2024-05-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401111575
831096953,ASSOCIATION HUB SCHOOL 21,Paris,75005,75,2024-06-11,2024-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401111577
812401701,ASSOCIATION DEVENIR FRANCHISE,Lyon,69009,69,2024-06-09,2024-05-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401101987
776945941,ASSOCIATION STADE TOULOUSAIN SECTION TENNIS,Toulouse,31200,31,2024-06-09,2024-05-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401101889
490108925,ASSOCIATION ASS ALOUETTE ANIMATION,Pessac,33600,33,2024-06-09,2024-05-17,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202401101924
484129358,ASSOCIATION ART RIRE CLOWN ET COMPAGNIE,Romans-sur-Isère,26100,26,2024-06-09,2024-05-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401101858
383465465,ASSOCIATION DES RESIDENTS DU VILLAGE ILE DE FRANCE (ARVIF),Laon,02000,02,2024-06-09,2024-05-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401101781
833619166,ASSOCIATION LA PENA RIVE DROITE,Cenon,33150,33,2024-06-09,2024-05-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401101925
402001093,ASSOCIATION COMITE DU FESTIVAL KANN AL LOAR,Landerneau,29800,29,2024-06-09,2024-05-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401101887
394533541,ASSOCIATION TENNIS CLUB DE TAULE PLOUENAN,Plouénan,29420,29,2024-06-09,2024-05-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401101885
,"ASSOCIATION INTERCOMMUNALE LOISIRS DES BASSES MONEDIERES, AILBM",Chamboulive,19450,19,2024-06-07,2024-05-15,Jugement de clôture pour extinction du passif,Jugement de clôture,A202401092868
,ASSOCIATION COMMUNALE FEDEREE D’ANTIGNAC,Antignac,31110,31,2024-06-07,2024-03-29,Jugement de clôture pour extinction du passif,Jugement de clôture,A202401093078
801308974,ASSOCIATION DE REINSERTION SOCIALE POUR L’ENFANCE ET LA JEUNESSE,Saint-Denis,93200,93,2024-06-07,2024-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401093954
779639202,ADPAH (ASSOCIATION D’AIDE A DOMICILE AUX PERSONNES AGEES ET HANDICAPEES),Vienne,38200,38,2024-06-07,2024-05-16,Jugement arrêtant un plan de cession,Extrait de jugement,A202401093232
,"ASSOCIATION DEPARTEMENTALE D’AIDE AUX PERSONNES AGEES, ADAPAH 52",Chaumont,52000,52,2024-06-07,2024-05-15,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401093382
813496072,ASSOCIATION ECOLE DE DANSE PAS A PAS,Agen,47000,47,2024-06-07,2024-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401093371
889308599,ASSOCIATION FRUGALI,Nancy,54000,54,2024-06-06,2024-05-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20240108918
839845492,ASSOCIATION IN SOLIDUM,Saint-Esprit,97270,972,2024-06-06,2024-04-23,Autre jugement prononçant,Jugement prononçant,A202401081581
782189161,ASSOCIATION DE SERVICES ET DE SOINS A DOMICILE DE MARMANDE,Marmande,47200,47,2024-06-06,2024-05-16,Autre jugement et ordonnance,Extrait de jugement,A20240108898
,ASSOCIATION CENTRE MEDICAL ET DENTAIRE QUAI D'IVRY (CMDQI),Ivry-sur-Seine,94200,94,2024-06-06,2024-05-28,Dépôt de l'état des créances,Avis de dépôt,A202401081570
330275884,ASSOCIATION DU COTE DES FEMMES,Cergy-Pontoise Cedex,95805,95,2024-06-06,2024-05-21,Autre jugement et ordonnance,Extrait de jugement,A202401081579
437610413,ASSOCIATION ENTR’AIDE,Fort-de-France,97200,972,2024-06-06,2024-04-23,Autre jugement prononçant,Jugement prononçant,A202401081580
791746423,ASSOCIATION LA CASE MARTINIQUE,La Trinité,97220,972,2024-06-06,2024-04-23,Autre jugement prononçant,Jugement prononçant,A202401081582
,ASSOCIATION TRAVERSES PARCOURS,Paris,75019,75,2024-06-05,2024-05-02,Autre jugement de clôture,Jugement de clôture,A202401074014
,ASSOCIATION CANTINE DES ECOLES DE LA REGION DE VIHIERS,Vihiers,49310,49,2024-06-05,2024-05-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401073833
822349809,ASSOCIATION LA GAMELLE DU CHEF,Paris,75011,75,2024-06-05,2024-05-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401074013
878324227,ASSOCIATION DES JARDINS DE VALOJOULX,Valojoulx,24290,24,2024-06-05,2024-05-06,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401073720
818703480,ASSOCIATION AEMD FRANCE,Paris,75007,75,2024-06-05,2024-05-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401074010
,ASSOCIATION CENTRE DENTAIRE ST LAZARE,Paris,75008,75,2024-06-05,2024-05-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401074011
527571905,ASSOCIATION KIDILANGUES,Paris,75015,75,2024-06-05,2024-05-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401074012
,ASSOCIATION MUSIQUE EN PAYS SAINT-LOIS,Saint-Lô,50000,50,2024-06-04,2024-05-06,Dépôt de l'état des créances,Avis de dépôt,A202401063071
,ASSOCIATION CAP VERT,Le Blanc,36400,36,2024-06-04,2024-03-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401063062
,ASSOCIATION BRENN’FITNESS,Le Blanc,36300,36,2024-06-04,2024-03-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401063061
,ASSOCIATION CENTRE D’ART CONTEMPORAIN DES LANDES,Mont-de-Marsan,40000,40,2024-06-02,2024-04-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401052121
,ASSOCIATION GARAGE MARTEAU SOLIDAIRE,Yzeure,03400,03,2024-05-31,2024-05-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401041918
519189492,ASSOCIATION RESEAU INTERMED,Lyon,69007,69,2024-05-31,2024-05-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401042962
823805064,ASSOCIATION ZERO DECHET ROUEN,Rouen,76000,76,2024-05-31,2024-04-30,Jugement de clôture de la procédure de sauvegarde,Jugement de clôture,A202401043207
339824450,ASSOCIATION MUSICALE SAINTS CYROCO,Saint-Romain-en-Gal,69560,69,2024-05-31,2024-05-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401042961
,ASSOCIATION DIFFERENCE,Le Havre,76620,76,2024-05-30,2024-05-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401032243
,ASSOCIATION FACILAVIE,Bourges,18000,18,2024-05-30,2024-05-06,Autre jugement prononçant,Jugement prononçant,A202401031959
402685069,ASSOCIATION ECLAT (ECRIRE COMPTER LIRE AGIR POUR TOUS),Jaunay-Marigny,86130,86,2024-05-30,2024-05-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401032252
879311231,ASSOCIATION RESTAURANT GARONNAIS,Toulouse,31000,31,2024-05-29,2024-04-30,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401022992
,ASSOCIATION LES CADUCEES DU GATINAIS,Courtenay,45320,45,2024-05-29,2024-04-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401023036
403014012,"ASSOCIATION MOUVEMENT D’AFFIRMATION DES JEUNES LESBIENNES, GAIS, BI ET TRANS",Paris,75011,75,2024-05-29,2024-03-26,Dépôt de l'état des créances,Avis de dépôt,A202401023163
522273226,ASSOCIATION INSTITUT OF NEUROCOGNITIVISM FRANCE,Paris,75002,75,2024-05-29,2023-12-28,Dépôt de l'état des créances,Avis de dépôt,A202401023162
501267827,ASSOCIATION GRANDIR ENSEMBLE,Sainte-Rose,97115,971,2024-05-29,2024-04-29,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401023374
834725020,ASSOCIATION IGIENA SERVICES,Castanet-Tolosan,31320,31,2024-05-29,2024-04-30,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401022991
818470080,ASSOCIATION DE REINSERTION ET DE PREVENTION EDICATIVE ET SOCIALE-THEMIS,Saint-Quentin,02100,02,2024-05-29,2024-05-02,Autre jugement prononçant,Jugement prononçant,A202401022970
835222126,ASSOCIATION L’ECOLE DU COMEDIEN SCENE ET IMAGE,Paris,75004,75,2024-05-29,2024-04-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401023157
438662371,ASSOCIATION UNION NATIONALE LYCEENNE,Paris,75009,75,2024-05-29,2024-04-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401023159
,ASSOCIATION SERVICE SOCIAL FAMILIAL MIGRANTS,Paris,75009,75,2024-05-29,2024-04-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401023158
,ASSOCIATION SCKOOL,Beaulieu-sur-Loire,45630,45,2024-05-29,2024-04-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401023037
833580137,ASSOCIATION L’AGE DOREE,Toulouse,31100,31,2024-05-29,2024-04-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401022985
,ASSOCIATION LOCALE ADMR DE LA BRIE,Saint-Soupplets,77165,77,2024-05-29,2024-04-23,Autre jugement et ordonnance,Extrait de jugement,A202401023320
539301507,ASSOCIATION DEFERLANTE FITNESS,Bourg-de-Péage,26300,26,2024-05-28,2024-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401013286
,ASSOCIATION FONCIERE URBAINE LIBRE DU 30 QUAI DU GENERAL DE GAULLE “AFUL”,Fontaine-lès-Dijon,21121,21,2024-05-28,2024-05-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401013257
,ASSOCIATION LE RANCH DE L’ESPOIR,Charny,89120,89,2024-05-28,2024-04-15,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401013636
,ASSOCIATION DE LA DEFENSE DES DROITS DE LA FAMILLE D’ENTRAIDE ET D’AMITIE ENTRE LES PEUPLES (ADDFEAP),Sarcelles,95200,95,2024-05-28,2024-04-30,Autre jugement prononçant,Jugement prononçant,A202401013740
394895569,ASSOCIATION ACT UP,Paris,75019,75,2024-05-28,2024-04-25,Autre jugement de clôture,Jugement de clôture,A202401013565
397884412,ASSOCIATION MAISON DU PLEIN AIR,Die,26150,26,2024-05-28,2024-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401013288
,ASSOCIATION GYMNASTIQUE VOLONTAIRE GOUVIEUX,Gouvieux,60270,60,2024-05-28,2024-05-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401013394
507497717,ASSOCIATION LA MONTILIENNE GR,Pierrelatte,26700,26,2024-05-28,2024-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401013287
833377526,ASSOCIATION CENTRE DE SEJOURS ET DE VACANCES DES MFR,Crest-Voland,73590,73,2024-05-28,2024-05-07,Autre jugement prononçant,Jugement prononçant,A202401013547
538356312,ASSOCIATION SOCIALE DE COUVERTURE DENTAIRE UNIVERSELLE,Nice,06300,06,2024-05-26,2015-10-29,Dépôt de l'état des créances,Avis de dépôt,A202401001375
399828581,ASSOCIATION POLE MUSICAL D’INNOVATION,Grenoble,38000,38,2024-05-26,2024-04-22,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202401001638
841729213,ASSOCIATION PEDAGOGIQUE EDUCATION JEUNESSE APEJ,Le Moule,97160,971,2024-05-26,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401001941
753185446,ASSOCIATION CENTRE SOCIAL ET CULTUREL DU PUGNET,Chambéry,73000,73,2024-05-26,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401001766
329582464,"ASSOCIATION DEPARTEMENTALE LOISIRS VACANCES POUR PERSONNES HANDICAPEES MENTALES, ADLV",Chambéry,73000,73,2024-05-26,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401001767
823306584,ASSOCIATION GREEN MULTI SERVICES,Les Abymes,97142,971,2024-05-26,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401001940
801179516,ASSOCIATION LES PETITS FRAISIERS,Saint-Pierre,97410,974,2024-05-26,2024-04-24,Autre jugement prononçant,Jugement prononçant,A202401001946
,ASSOCIATION CENTRE DE SANTE AGIR ENSEMBLE,Seysses,31600,31,2024-05-26,2024-04-16,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202401001472
537866782,ASSOCIATION POUR LE LOGEMENT DES JEUNES EN VAL DOISE “ALJEVO”,Taverny,95150,95,2024-05-26,2024-04-30,Autre jugement et ordonnance,Extrait de jugement,A202401001930
397619057,ASSOCIATION FORMATION TECHNIQUE SUPERIEURE,Pointe-à-Pitre,97110,971,2024-05-26,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401001938
815279260,ASSOCIATION BOUTIK SOCIALE SOLIDAIRE,Le Tampon,97430,974,2024-05-26,2024-04-24,Autre jugement prononçant,Jugement prononçant,A202401001945
494866551,ASSOCIATION MONCLARAISE DE GYMNASTIQUE,Monclar-de-Quercy,82230,82,2024-05-26,2024-04-22,Dépôt de l'état des créances,Avis de dépôt,A202401001799
422123596,ASSOCIATION GUADELOUPEENNE DES MYOPATHES - (AGM),Les Abymes,97139,971,2024-05-26,2024-04-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401001934
793856998,ASSOCIATION G2’L REGATES DEVELOPPEMENT,Les Abymes,97139,971,2024-05-26,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401001939
514510957,ASSOCIATION PAI PAI,Angers,49100,49,2024-05-24,2024-04-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400992709
799848486,ASSOCIATION DES MUSULMANS DE MANTES SUD (AMMS),Mantes-la-Ville,78711,78,2024-05-24,2024-04-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400993121
,ASSOCIATION CENTRE MEDITERRANEEN DE LITTERATURE ORALE,Alès,30100,30,2024-05-24,2024-04-25,Autre jugement et ordonnance,Extrait de jugement,A202400992464
,ASSOCIATION NUTRIGIENA,Bainville-sur-Madon,54550,54,2024-05-24,2024-04-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400992759
834294894,ASSOCIATION ILI PROD,Nancy,54000,54,2024-05-24,2024-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400992758
314841479,ASSOCIATION MJC MONT-MESLY - MADELEINE REBERIOUX,Créteil,94000,94,2024-05-24,2024-03-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400993373
775530769,ASSOCIATION FOOTBALL OLYMPIQUE DE SAINT JEAN DE LA RUELLE,Saint-Jean-de-la-Ruelle,45140,45,2024-05-24,2024-04-19,Jugement de plan de redressement,Extrait de jugement,A202400992708
448790105,ASSOCIATION PORTE-MINE,Loos-en-Gohelle,62750,62,2024-05-23,2024-03-06,Dépôt de l'état des créances,Avis de dépôt,A202400983612
,ASSOCIATION BARCARELLE,Manosque,04100,04,2024-05-21,2024-04-11,Autre jugement d'ouverture,Jugement d'ouverture,A202400973399
443680731,ASSOCIATION ARNOUVILLE PETANQUE,Arnouville-lès-Gonesse,95400,95,2024-05-21,2024-04-22,Autre avis de dépôt,Avis de dépôt,A202400974068
,ASSOCIATION A.S.T.I. ASSOCIATION DE SOLIDARITE AVEC LES TRAVAILLEURS IMMIGRES,Dourdan,91410,91,2024-05-21,2024-04-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400974036
,ASSOCIATION CENTRE DE SAINTE AGIR ENSEMBLE,Seysses,31600,31,2024-05-21,2023-09-11,Dépôt de l'état des créances,Avis de dépôt,A202400973536
851979427,ASSOCIATION DESTINEO,Branches,89113,89,2024-05-21,2024-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400974008
,ASSOCIATION REVIVRE ENSEMBLE,Auragne,31190,31,2024-05-21,2024-04-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202400973537
839402971,ASSOCIATION ECOLE DES COLIBRIS,Angers,49000,49,2024-05-21,2023-12-07,Dépôt de l'état des créances,Avis de dépôt,A202400973713
,HEURES CREATIVES ASSOCIATION,Saint-Aubin-de-Luigné,49190,49,2024-05-21,2023-11-07,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202400973714
881480032,ADN SANTE ANGERS ASSOCIATION,Angers,49000,49,2024-05-21,2023-11-03,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202400973712
,L'ASSOCIATION MAINTIEN A DOMICILE,Boinvilliers,78200,78,2024-05-19,2024-05-07,Jugement arrêtant un plan de cession,Extrait de jugement,A202400961985
798336665,L’ASSOCIATION HEDER TACHBAR HAZON AARON,Sarcelles,95200,95,2024-05-17,2024-04-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400952068
505259150,ASSOCIATION ANQAS SERVICES “AMELIORONS NOTRE QUOTIDIEN A SURVILLIERS”,Survilliers,95470,95,2024-05-17,2024-04-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400952067
,ASSOCIATION L’ESPRIT JEUNE CREUSOIS,Chambon-sur-Voueize,23170,23,2024-05-17,2024-04-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400951757
330648619,ASSOCIATION FORMATION INTERNATIONALE VOYAGES ETUDES,Nice,06300,06,2024-05-17,2024-04-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400951678
,EMPLOIS SERVICES ASSOCIATION,Rouen,76100,76,2024-05-17,2024-03-29,Liste des créances nées après le jugement d'ouverture d'une procédure de redressement judiciaire,Avis de dépôt,A202400952009
,ASSOCIATION REVERTSO,Mauges-sur-Loire,49620,49,2024-05-16,2024-04-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400941948
,ASSOCIATION CAPACITES,Paris,75019,75,2024-05-16,2024-04-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400942015
,ASSOCIATION UPAE BORDEAUX,Bordeaux,33300,33,2024-05-15,2024-04-29,Dépôt de l'état des créances,Avis de dépôt,A202400932837
522039601,"ASSOCIATION BLAN CASS, SARL BLAN' CASS",Périgny,17180,17,2024-05-12,2024-05-07,Jugement de reprise de la procédure de liquidation judiciaire,Extrait de jugement,A202400913101
893716217,ASSOCIATION LES MOUSQUETAIRES A VOTRE SERVICE,Beaumont - Saint-Cyr,86130,86,2024-05-10,2024-04-19,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202400902667
,ASSOCIATION HAPPY FIT,Vierzon,18100,18,2024-05-10,2024-04-15,Autre jugement prononçant,Jugement prononçant,A202400902315
824942148,ASSOCIATION AGENCE VICTORIA SERVICES,Tonneins,47400,47,2024-05-10,2024-04-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400902443
432917029,ASSOCIATION ARLEQUIN,Villemoyenne,10260,10,2024-05-10,2024-04-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400902287
782189161,ASSOCIATION DE SERVICES ET DE SOINS A DOMICILE MARMANDE,Marmande,47200,47,2024-05-10,2024-04-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400902445
,ASSOCIATION CBC COMPETENCES,Manosque,04100,04,2024-05-10,2024-04-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400902279
822851945,ASSOCIATION AUDACES,Marmande,47200,47,2024-05-10,2024-04-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400902444
814150207,ASSOCIATION NIMA “NOUT INSERTION POU IN MEILEUR AVENIR”,Saint-Paul (Réunion),97460,974,2024-05-10,2023-01-24,Jugement de plan de redressement,Extrait de jugement,A202400902728
,ASSOCIATION FAMILLE RURALE BRIANCE ROSELLE,Saint-Hilaire-Bonneval,87260,87,2024-05-07,2024-03-27,Jugement arrêtant un plan de cession,Extrait de jugement,A202400893266
,ASSOCIATION MINI CRECHE FLUFFY,Nantes,44100,44,2024-05-07,2024-04-16,Jugement modifiant le plan de redressement,Extrait de jugement,A202400893048
391072550,ASSOCIATION CENTRE EQUESTRE DES 3D,Ronchin,59790,59,2024-05-07,2024-04-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400893105
,ASSOCIATION GESTION DE LA RESTAURATION SCOLAIRE,Belligné,44370,44,2024-05-07,2024-04-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400893050
,ASSOCIATION SALON NAUTIQUE SAINT-MALO,Saint-Malo,35400,35,2024-05-07,2024-03-22,Dépôt de l'état des créances,Avis de dépôt,A202400893034
411166580,ASSOCIATION STARTER,Lille,59000,59,2024-05-07,2024-04-05,Autre jugement prononçant,Jugement prononçant,A202400893102
,ASSOCIATION LA GRAINE DE L’ARBRE DU VOYAGEUR,Limoges,87000,87,2024-05-07,2024-04-15,Autre jugement d'ouverture,Jugement d'ouverture,A202400893265
,ASSOCIATION CAP HORN,Blaye-les-Mines,81400,81,2024-05-05,2024-04-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400882676
903773489,ASSOCIATION ACTIONS D’ICI ET D’AILLEURS,Fleury-les-Aubrais,45400,45,2024-05-05,2024-04-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400882411
424339661,ASSOCIATION OLYMPIQUE CESSON ESCRIME,Cesson-Sévigné,35510,35,2024-05-02,2024-04-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400866074
830050498,ASSOCIATION FRAKA,Mareau-aux-Bois,45300,45,2024-05-02,2024-04-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400866303
,ASSOCIATION CARREFOUR DES SOLIDARITES,Dunkerque,59140,59,2024-05-02,2024-04-18,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202400866477
833679269,ASSOCIATION GROUPEMENT EMPLOYEUR DE RESSOURCES HUMAINES,Roques sur Garonne,31120,31,2024-05-02,2024-04-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400865981
